           1
 (0.000000000000000E+000,0.000000000000000E+000)
          73 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          74 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          75 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          76 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          77 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
           8
           1 (-3.095354655887992E-015,-1.737103815082158E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
           2 (-0.407458981471158,-1.038112140280070E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
           3 (-1.279612036341905E-002,-3.260158323124314E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
           4 (-1.279612036341910E-002,-3.260158323124954E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
           5 (-0.407458981471150,-1.038112140281028E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
           6 (3.530129098385547E-017,1.362449717041013E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           7 (-1.013605240212306E-002,-2.582435220114322E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
           8 (2.723598594693282E-009,1.573652333691011E-009)
 (0.000000000000000E+000,0.000000000000000E+000)
           9 (0.407459026905450,1.038114765402033E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          10 (-0.305075158628620,9.444942612901346E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          11 (-4.271348429841864E-002,5.039548299278178E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          12 (-6.517958983108993E-003,-6.851138961114958E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          13 (1.115800616870450E-015,-2.045887811225365E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          14 (0.305075113194328,-9.444945238022136E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          15 (-6.137490828778240E-003,-6.284160737404908E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          16 (-9.616109283748273E-003,2.740549255219256E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          17 (-9.204995470504114E-016,-1.336354793213426E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          18 (0.305075113194331,-9.444945238022585E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          19 (-1.779915486937735E-015,6.615900211189978E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          20 (-9.616109283748118E-003,2.740549255218810E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          21 (-6.137490828778103E-003,-6.284160737405192E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          22 (-0.305075158628633,9.444942612900431E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          23 (-4.661894222447923E-015,6.497142430188687E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          24 (-6.517958983108851E-003,-6.851138961115871E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          25 (-4.271348429841893E-002,5.039548299277501E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          26 (-2.092255019063501E-015,-2.193115394637542E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          27 (0.407459026905434,1.038114765402307E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          28 (2.723598120322150E-009,1.573652451671519E-009)
 (0.000000000000000E+000,0.000000000000000E+000)
          29 (-1.013605240212308E-002,-2.582435220116001E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          30 (-7.589126195954518E-003,2.349547828498231E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          31 (6.517960113339641E-003,6.851145491414619E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          32 (6.137490828777696E-003,6.284160737405274E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          33 (7.589125527131495E-003,-2.349548214933346E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          34 (9.616110413978684E-003,-2.740542724922279E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          35 (4.271348429841787E-002,-5.039548299277980E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          36 (-2.723599144323353E-009,-1.573652354760498E-009)
 (0.000000000000000E+000,0.000000000000000E+000)
          37 (-8.108946985357541E-003,1.817234947987162E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          38 (3.971049685539603E-003,-1.922659843356708E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          39 (-7.589126195954801E-003,2.349547828497892E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          40 (6.137490828776486E-003,6.284160737404811E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          41 (6.517960113339444E-003,6.851145491411139E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          42 (7.589125527131446E-003,-2.349548214933475E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          43 (4.271348429841728E-002,-5.039548299278301E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          44 (9.616110413978833E-003,-2.740542724923734E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          45 (-2.723599910189044E-009,-1.573652569674893E-009)
 (0.000000000000000E+000,0.000000000000000E+000)
          46 (3.971049685539601E-003,-1.922659843356761E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          47 (-8.108946985357720E-003,1.817234947987088E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          48 (1.013605307094490E-002,2.582439084463975E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          49 (1.279612179026859E-002,3.260166567238990E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          50 (-9.580788808744765E-003,2.966154336907331E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          51 (-3.971050815771511E-003,1.922659190326925E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          52 (9.580787381894020E-003,-2.966155161319213E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          53 (8.108945855126141E-003,-1.817235601017005E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          54 (1.279612179026904E-002,3.260166567240387E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          55 (1.013605307094530E-002,2.582439084466774E-004)
 (0.000000000000000E+000,0.000000000000000E+000)
          56 (9.580787381893894E-003,-2.966155161319190E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          57 (8.108945855125806E-003,-1.817235601016949E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          58 (-9.580788808744462E-003,2.966154336907639E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          59 (-3.971050815771130E-003,1.922659190327341E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          60 (5.957248230544861E-016,-5.751929001506439E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          61 (-1.677562842125284E-015,1.286073275604709E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          62 (-2.008673208752389E-015,1.465640738827862E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          63 (-4.152015745661569E-015,-1.415344645978102E-018)
 (0.000000000000000E+000,0.000000000000000E+000)
          64 (-9.669653403030669E-017,7.464313081728364E-017)
 (0.000000000000000E+000,0.000000000000000E+000)
          65 (-7.243347800967784E-017,2.301895795519130E-017)
 (0.000000000000000E+000,0.000000000000000E+000)
          66 (-1.446038430285865E-016,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          67 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          68 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          69 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          70 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          71 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          72 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          73 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          74 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          75 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          76 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          77 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
           9
           1 (-1.113862755995005E-015,2.706235638572052E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           2 (0.227430142840979,-0.224203173414718)
 (0.000000000000000E+000,0.000000000000000E+000)
           3 (7.142371660468124E-003,-7.041029706884269E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           4 (7.142371660468235E-003,-7.041029706884633E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           5 (0.227430142840981,-0.224203173414738)
 (0.000000000000000E+000,0.000000000000000E+000)
           6 (8.206821166621989E-016,4.989334185765479E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           7 (5.657609481057145E-003,-5.577334611781542E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           8 (-1.021091051533415E-010,5.073729582647340E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
           9 (-0.227430144544330,0.224203181878577)
 (0.000000000000000E+000,0.000000000000000E+000)
          10 (-0.183441649777734,0.363977699566785)
 (0.000000000000000E+000,0.000000000000000E+000)
          11 (2.636928817901396E-003,8.378906626536066E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          12 (5.434210757430615E-003,-6.287026958673795E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          13 (-1.871859558032357E-016,-2.895636819256659E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          14 (0.183441651481095,-0.363977708030611)
 (0.000000000000000E+000,0.000000000000000E+000)
          15 (2.463007026299300E-002,-3.525901908465313E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          16 (3.571293272040171E-003,-2.590699399625636E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          17 (7.544548997125535E-016,1.583305721890616E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          18 (0.183441651481085,-0.363977708030626)
 (0.000000000000000E+000,0.000000000000000E+000)
          19 (-1.942235105979577E-015,1.766124159960346E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          20 (3.571293272040209E-003,-2.590699399625224E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          21 (2.463007026299273E-002,-3.525901908465467E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          22 (-0.183441649777739,0.363977699566775)
 (0.000000000000000E+000,0.000000000000000E+000)
          23 (-7.056990434943119E-016,2.144271492390236E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          24 (5.434210757430209E-003,-6.287026958673662E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          25 (2.636928817901509E-003,8.378906626534869E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          26 (-1.856037749006507E-015,-1.718639546975055E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          27 (-0.227430144544342,0.224203181878571)
 (0.000000000000000E+000,0.000000000000000E+000)
          28 (-1.021097280628301E-010,5.073735453274003E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          29 (5.657609481057251E-003,-5.577334611781973E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          30 (-4.563340656693466E-003,9.054400902472521E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          31 (-5.434210799803443E-003,6.287027169221878E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          32 (-2.463007026299300E-002,3.525901908465524E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          33 (4.563340681767770E-003,-9.054401027064812E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          34 (-3.571293314413115E-003,2.590699610174278E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          35 (-2.636928817901428E-003,-8.378906626533820E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          36 (1.021086065359802E-010,-5.073721119451446E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          37 (-2.477031999689240E-003,6.067741693607767E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          38 (4.786668866284406E-003,-8.344607700362678E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          39 (-4.563340656693634E-003,9.054400902472172E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          40 (-2.463007026299359E-002,3.525901908465461E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          41 (-5.434210799803406E-003,6.287027169222173E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          42 (4.563340681767510E-003,-9.054401027065291E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          43 (-2.636928817902315E-003,-8.378906626534406E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          44 (-3.571293314413268E-003,2.590699610174180E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          45 (1.021087964033571E-010,-5.073721110371618E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          46 (4.786668866284535E-003,-8.344607700362773E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          47 (-2.477031999689145E-003,6.067741693607553E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          48 (-5.657609506132423E-003,5.577334736375688E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          49 (-7.142371713961623E-003,7.041029972689346E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          50 (-5.760926956978370E-003,1.143060446585508E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          51 (-4.786668823911820E-003,8.344607489814970E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          52 (5.760927010471454E-003,-1.143060473165922E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          53 (2.477032042061598E-003,-6.067741904155071E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          54 (-7.142371713961527E-003,7.041029972689378E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          55 (-5.657609506132143E-003,5.577334736375752E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          56 (5.760927010471501E-003,-1.143060473165908E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          57 (2.477032042061784E-003,-6.067741904154975E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          58 (-5.760926956978341E-003,1.143060446585537E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          59 (-4.786668823911568E-003,8.344607489815047E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          60 (-2.458065854104997E-016,-5.768649724807426E-017)
 (0.000000000000000E+000,0.000000000000000E+000)
          61 (2.271855109489838E-016,2.979661187796555E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          62 (-4.671414947399395E-015,2.392593053752120E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          63 (-1.007207780301828E-015,-1.128132820448935E-017)
 (0.000000000000000E+000,0.000000000000000E+000)
          64 (1.819514769337626E-017,1.754113574206166E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          65 (-2.149419165213479E-016,1.204297740089534E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          66 (-3.180974779725885E-017,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          67 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          68 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          69 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          70 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          71 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          72 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          73 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          74 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          75 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          76 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          77 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          10
           1 (1.159097969644586E-014,4.784633080139318E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           2 (0.343627136719008,0.126417896776350)
 (0.000000000000000E+000,0.000000000000000E+000)
           3 (1.079150686074611E-002,3.970116019965845E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           4 (1.079150686074667E-002,3.970116019965495E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           5 (0.343627136719029,0.126417896776335)
 (0.000000000000000E+000,0.000000000000000E+000)
           6 (-2.217628024210538E-015,3.233298105653880E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           7 (5.058418046287312E-003,1.860954674446306E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           8 (4.119806379916108E-002,1.515646624100094E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
           9 (0.343627074525091,0.126417899160248)
 (0.000000000000000E+000,0.000000000000000E+000)
          10 (-0.343627089145138,-0.126417911160667)
 (0.000000000000000E+000,0.000000000000000E+000)
          11 (2.851860025043487E-009,-8.622798156980605E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          12 (8.548127207109192E-003,3.144793303736396E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          13 (8.039765831696773E-016,-7.280776270568978E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          14 (-0.343627122098994,-0.126417884775914)
 (0.000000000000000E+000,0.000000000000000E+000)
          15 (8.764112406454094E-010,7.193769933295644E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          16 (8.548127374438866E-003,3.144793169763189E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          17 (9.214606411384337E-015,2.095538384965048E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          18 (-0.343627122098993,-0.126417884775924)
 (0.000000000000000E+000,0.000000000000000E+000)
          19 (3.437276082454994E-015,2.439148051739087E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          20 (8.548127374438358E-003,3.144793169763356E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          21 (8.764123942795930E-010,7.193761884626463E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          22 (-0.343627089145078,-0.126417911160662)
 (0.000000000000000E+000,0.000000000000000E+000)
          23 (1.064462302730594E-014,4.983721880868211E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          24 (8.548127207109025E-003,3.144793303736675E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          25 (2.851863307245461E-009,-8.622801486105245E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          26 (1.462594260330184E-014,2.312476787591204E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          27 (0.343627074525131,0.126417899160257)
 (0.000000000000000E+000,0.000000000000000E+000)
          28 (4.119806379916174E-002,1.515646624100181E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          29 (5.058418046288063E-003,1.860954674446052E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          30 (-5.058416862825393E-003,-1.860955032273270E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          31 (8.548126143098628E-003,3.144793216960569E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          32 (-8.764086037963116E-010,-7.193747611749278E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          33 (-5.058417682594213E-003,-1.860954375919594E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          34 (8.548125975769394E-003,3.144793350934216E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          35 (-2.851857163805436E-009,8.622823061569528E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          36 (-4.119806379915709E-002,-1.515646624099961E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          37 (-8.548126190984223E-003,-3.144793527587891E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          38 (-8.548126843418036E-003,-3.144793005212380E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          39 (-5.058416862824255E-003,-1.860955032273203E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          40 (-8.764048258505922E-010,-7.193742558267799E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          41 (8.548126143099249E-003,3.144793216960920E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          42 (-5.058417682593930E-003,-1.860954375919812E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          43 (-2.851855596110889E-009,8.622821893167529E-010)
 (0.000000000000000E+000,0.000000000000000E+000)
          44 (8.548125975769653E-003,3.144793350934283E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          45 (-4.119806379915504E-002,-1.515646624099896E-002)
 (0.000000000000000E+000,0.000000000000000E+000)
          46 (-8.548126843417955E-003,-3.144793005212108E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          47 (-8.548126190983460E-003,-3.144793527587777E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          48 (5.058416499136881E-003,1.860954733749054E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          49 (1.079150490756688E-002,3.970116094831787E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          50 (-1.079150536670055E-002,-3.970116471700093E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          51 (-8.548126506784508E-003,-3.144793515483128E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          52 (-1.079150640160769E-002,-3.970115643095719E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          53 (-8.548127159218990E-003,-3.144792993107715E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          54 (1.079150490756599E-002,3.970116094831627E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          55 (5.058416499135922E-003,1.860954733748911E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          56 (-1.079150640160756E-002,-3.970115643095378E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          57 (-8.548127159218847E-003,-3.144792993107443E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          58 (-1.079150536670171E-002,-3.970116471700282E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          59 (-8.548126506785367E-003,-3.144793515483284E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          60 (3.824141281737243E-017,1.003243428619344E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          61 (5.772651417680040E-015,5.287413270156266E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          62 (-1.283369487202562E-015,-1.158749195956122E-014)
 (0.000000000000000E+000,0.000000000000000E+000)
          63 (4.793552310280789E-015,7.585764096447391E-018)
 (0.000000000000000E+000,0.000000000000000E+000)
          64 (2.165462974735383E-016,1.194290093076544E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          65 (5.087629405331653E-017,-3.734013355775735E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          66 (1.647475979397478E-016,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          67 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          68 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          69 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          70 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          71 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          72 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          73 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          74 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          75 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          76 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          77 (0.000000000000000E+000,0.000000000000000E+000)
 (0.000000000000000E+000,0.000000000000000E+000)
          11
           1 (-1.052379536158329E-015,-2.453523459048639E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           2 (0.184621881514074,0.306165589109694)
 (0.000000000000000E+000,0.000000000000000E+000)
           3 (4.597454935932710E-003,7.624136897108688E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           4 (-4.597454935932822E-003,-7.624136897109003E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           5 (-0.184621881514076,-0.306165589109695)
 (0.000000000000000E+000,0.000000000000000E+000)
           6 (-6.380607553492406E-016,-1.302712691936841E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
           7 (2.423345510979849E-003,4.018727357238532E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
           8 (-1.493559667833299E-016,-4.035968100112084E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
           9 (0.184621881514076,0.306165589109694)
 (0.000000000000000E+000,0.000000000000000E+000)
          10 (-0.184621881514075,-0.306165589109696)
 (0.000000000000000E+000,0.000000000000000E+000)
          11 (8.608347151635958E-017,-3.896101938753063E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          12 (-2.423335337906093E-003,-4.018710486837886E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          13 (8.221028383987296E-016,-1.134900074546151E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          14 (-0.184621881514074,-0.306165589109696)
 (0.000000000000000E+000,0.000000000000000E+000)
          15 (-5.195980076573348E-017,-3.001685048811052E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          16 (-2.423335337906162E-003,-4.018710486837937E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          17 (-1.480467010090266E-015,-8.778392006219974E-017)
 (0.000000000000000E+000,0.000000000000000E+000)
          18 (0.184621881514075,0.306165589109692)
 (0.000000000000000E+000,0.000000000000000E+000)
          19 (-8.419924194000997E-016,-1.847518292194428E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          20 (2.423335337905913E-003,4.018710486837443E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          21 (-2.214647027979392E-016,-6.961359115557587E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          22 (0.184621881514071,0.306165589109694)
 (0.000000000000000E+000,0.000000000000000E+000)
          23 (-6.532830355648031E-017,-2.064130084563526E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          24 (2.423335337906056E-003,4.018710486837497E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          25 (-5.736961512631695E-016,-5.644450446729316E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          26 (-1.161797415766359E-015,-1.629288448257189E-015)
 (0.000000000000000E+000,0.000000000000000E+000)
          27 (-0.184621881514077,-0.306165589109697)
 (0.000000000000000E+000,0.000000000000000E+000)
          28 (-5.635768260884113E-018,-7.992409325423756E-016)
 (0.000000000000000E+000,0.000000000000000E+000)
          29 (-2.423345510980222E-003,-4.018727357239084E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          30 (-2.423345510979787E-003,-4.018727357238841E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
          31 (2.423335337906017E-003,4.018710486837506E-003)
 (0.000000000000000E+000,0.000000000000000E+000)
